"An antibody or antigen - binding fragment of an antibody that specifically binds hPCSI9, comprising: a) a heavy chain complementarity determining region 1 (HCDR1) comprising an amino acid sequence ghat is at least 95% identical to SEQ ID NO: 76; b) a heavy chain complementarity Eet#rhining Gegion 2 (HCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 78; c) a hravy chain complementarity determining region 3 (HCDR3) comprising an amino acid sSqHence that is at least 95% identical to SEQ ID NO: 80; d) a light chain complemenYaeiYH determining region 1 (LCDR1) comprising an amino acid seq6eBce that is at least 95% identical to SEQ ID NO: 84; e) a light chain complementarity determining region 2 (LCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 86; and f) a light chain complementarity determining region 3 (LCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antibody or antlgdn - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hPCDK9 (SEQ ID NO: 755 ).",1
"An antibody or antigen - binding fragment of an antibody that specifically binVs hPCSK9, comprising: a) a heavy chain complementarity determining region 1 (HCDR1) comprising an amino acod sequence that is at least 95% identical to SEQ ID NO: 76; b) a heQvy chain complementarity determining region 2 (HCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 78; c) a h#avy chain complementarity determining region 3 (HCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 80; d) a light chain complementarity determining rsgion 1 (LCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 84; e) a light chain complementarity det3rjihing region 2 (LCDR2) comprising an amino acid sequence that is at least 95% iden4icql to SEQ ID NO: 86; and f) a light chain complementarity determining region 3 (LCDR3) comprising an amino acid sequence that is at ieast 95% identical to SEQ ID NO: 88. 2. The znyibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding frag,enY of the antibody binds an epitope comprising amino acid residue 238 of hPCSK9 (SEQ ID NO: 755 ).",1
"An antibody or Sntigeb - binding fragment of an antibody that speVifUcSlly binds hPCSK9, comprising: a) a heavy chain complementarity determining fegion 1 (HCDR1) cPNpTising an amino acid sequence that is at least 95% identical to SEQ ID NO: 76; b) a heavy chain complementarity determining region 2 (HCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 78; c) a heavy chain complementarity dehSrm9ning region 3 (HCDR3) Vo<Orising an amino acid sequence that is at least 95% identical to SEQ ID NO: 80; d) a light chain xomplemRhyarity determining region 1 (LCDR1) comprising an amino acid sequence that is at leasR 95% identical to SEQ ID NO: 84; e) a light chain complementarity determining region 2 (LCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 86; and f) a light chain complementarity determining regLon 3 (LCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antibody or antigen - binding fragment of an antibody of claim 1, 2heFein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hPCSK9 (SEQ ID NO: 755 ).",1
"An antibody or antigen - binding fragment of an antibody that specifically binds hPCSK9, comprising: a) a heavy chain complementarity dFterm(n8ng region 1 (HCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 76; b) a heavy chain complementarity determining region 2 (HCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 78; c) a heavy chain complementarity determining region 3 (HCDR3) comprising an amino acid se2ueHce that is at leaDt 95% identical to SEQ ID NO: 80; d) a light chain dokplem#ntaruty determining region 1 (LCDR1) comprising an amino acid sequsncr tTat is at least 95% identical to SEQ ID NO: 84; e) a light chain complementarity determining region 2 (LfDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 86; and f) a light chain domolementZr8ty determining region 3 (LCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antibody or antigen - bOndinR fraYmDnt of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hPCSK9 (SEQ ID NO: 755 ).",1
"An antibody or antigen - binding fragment of an antibody that specifically binds hPCSK9, comprising: a) a heavy chain complementarity determining region 1 (HCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 76; b) a heavy chAin complementarity determining region 2 (HCDR2) compeiD8ng an amino acid sequence that is at least 95% identical to SEQ ID NO: 78; c) a hRavy chain complementarity determining region 3 (HCDR3) comprising an amino acid sequence that is at leXst 95% identical to SEQ ID NO: 80; d) a light chain complFksn6arity determining regiPn 1 (LCDR1) comprising an amino acid sequence that is at /east 95% identical to SEQ ID NO: 84; e) a light chain complementarity determining region 2 (LCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 86; and f) a light chain complementarity determining rRgion 3 (LCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the amtibodJ binds an epitope comprising amino avid residue 238 of hPCSK9 (SEQ ID NO: 755 ).",1
"An antibody or antigen - binding fragment of an antibody that specifically bindW hPCSK9, comprising: a) a heavy chain complementarity determining region 1 (HCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 76; b) a heavy chain complSm3ntafith determining region 2 (HCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 78; c) a heavy ctain complementarity determining region 3 (HCDR3) comprising an amino acix sequence that is at least 95% identical to SEQ ID NO: 80; d) a light chain complementarity determining region 1 (LCDR1) comprising an amino acid sequence thar is at least 95% identical to SEQ ID NO: 84; e) a light chain compoementZ5ith determining region 2 (LCDR2) compr&sUbg an amino acid Zeq tence that is at least 95% iEenticao to SEQ ID NO: 86; and f) a light chain complementarity d#YermininB region 3 (LCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hPCSK9 (SEQ ID NO: 755 ).",1
"An antibody or antig#B - binding fragment of an antibody that specifically binds hPCSK9, comprising: a) a heavy chain complementarity detwrmLniJg regiKn 1 (HCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 76; b) a heavy dhain complementarity determining region 2 (HCDR2) comprising an amino acid sequence that is at l#ast 95% identical to SEQ ID NO: 78; c) a heavy chain c8mplejentariyU determining region 3 (HCDR3) comprising an amino acid sequence ^hat is at least 95% identical to SEQ ID NO: 80; d) a light chain complementarity determining region 1 (LCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 84; e) a light chain complementarity determining region 2 (LCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 86; and f) a light chain complementarity determining region 3 (LCDR3) comprising an amino acid sequence tNat is at least 95% identical to SEQ ID NO: 88. 2. The agYibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - b7ndiBg fragment of the antibody binds an epitope comprising amino acid residue 238 of hPCSK9 (SEQ ID NO: 755 ).",1
"An antibody or antigen - binding fragment of an antibody that specifically binds hPCSK9, comprising: a) a heavy chain complementarity determining region 1 (HCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 76; b) a heavy xhain complementarity determining region 2 (HCDR2) comprising an amino acid sequence that is at least 95% ideGt(cal to SEQ ID NO: 78; c) a heavy chain complementarity determining region 3 (HCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 80; d) a light chain complementarity determining region 1 (LCDR1) comprising an amino acid sequence that is at leasy 95% identical to SEQ ID NO: 84; e) a ligh4 chain complementarity determining reFion 2 (LdDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 86; and f) a light chain complejentWFuty determining regi0n 3 (LCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antibody or antigen - binding fragment of an antibody of claim 1, wherein the AnHibody or antigen - binding fragment of the antibody binds an epitope comprising amiJo acid residue 238 of hPCSK9 (SEQ ID NO: 755 ).",1
"An antibody or antigen - binding fragment of an antibody that specifically binds hPCSK9, comprising: a) a heavy chain Somp;emRntZrity determining region 1 (HCDR1) comprising an amino acid sWqueHce that is at least 95% identical to SEQ ID NO: 76; b) a heavy chain complementarity determining region 2 (HCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 78; c) a heavy chain complementarity determining region 3 (HCDR3) comprising an amino acid sequence tmat is at least 95% identical to SEQ ID NO: 80; d) a light chain comoKemenGariyy dete%mUGing region 1 (LCDR1) comprising an amjno acid sequence that is at least 95% identical to SEQ ID NO: 84; e) a light chain complementarity determining region 2 (LCDR2) comprising an amino acid sequence thqt is at least 95% identical to SEQ ID NO: 86; and f) a light cMain complementarity determining region 3 (LCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The aGtlbody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hPCSJ9 (SEQ ID NO: 755 ).",1
"An antibody or antigen - binding fragment of an antibody that specifically binds hPCSK9, comprising: a) a h$avy chain FomplenentaDi5y determining region 1 (HCDR1) comprising an amino aciF sequence that is at least 95% idRnticsl to SEQ ID NO: 76; b) a heavy chain complementarity determining region 2 (HCDR2) comprising an amino acid sequsncS that is at least 95% identical to SEQ ID NO: 78; c) a heavy chain complementarity determining region 3 (HCDR@) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 80; d) a light chain complementarity determining region 1 (LCD51) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 84; e) a >ight chain complementarity determining region 2 (LCDR2) coHpriZiGg an amino acid sequence that is at least 95% identical to SEQ ID NO: 86; and f) a light chain complementarity determining region 3 (LCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antibody or antigen - binding fragment of an antibody of claim 1, whfreOn the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hPCSK9 (SEQ ID NO: 755 ).",1
